    8 331
         171   204.807471832453     
    5.4895340000E-01    3.4335396029E-03    1.5328587305E-03    2.0127626692E-03   -7.9100177385E-04
    5.5669040000E-01    3.3778727501E-03    1.5124511867E-03    1.9912349741E-03   -7.7967064039E-04
    5.6453540000E-01    3.3190961752E-03    1.4915143676E-03    1.9667309328E-03   -7.6741328554E-04
    5.7248990000E-01    3.2590432433E-03    1.4702032024E-03    1.9383800543E-03   -7.5437900855E-04
    5.8055550000E-01    3.1986136917E-03    1.4486625951E-03    1.9078968979E-03   -7.4086379811E-04
    5.8873370000E-01    3.1388538721E-03    1.4262949633E-03    1.8761636887E-03   -7.2679526985E-04
    5.9702610000E-01    3.0787203432E-03    1.4025987886E-03    1.8437149856E-03   -7.1244893789E-04
    6.0543440000E-01    3.0187901972E-03    1.3776733012E-03    1.8108455411E-03   -6.9779959938E-04
    6.1396010000E-01    2.9569288308E-03    1.3520578439E-03    1.7756894152E-03   -6.8180631402E-04
    6.2260490000E-01    2.8954810248E-03    1.3264471803E-03    1.7401641889E-03   -6.6597765349E-04
    6.3137060000E-01    2.8357343978E-03    1.3004932582E-03    1.7030988810E-03   -6.5046544114E-04
    6.4025870000E-01    2.7760202095E-03    1.2739601066E-03    1.6639613820E-03   -6.3488064798E-04
    6.4927100000E-01    2.7127469710E-03    1.2470550072E-03    1.6238856527E-03   -6.1840696197E-04
    6.5840930000E-01    2.6492114689E-03    1.2194587925E-03    1.5831849711E-03   -6.0197255461E-04
    6.6767530000E-01    2.5825618981E-03    1.1917772536E-03    1.5438629030E-03   -5.8560399189E-04
    6.7707090000E-01    2.5142599947E-03    1.1648515926E-03    1.5050792998E-03   -5.7009051152E-04
    6.8659780000E-01    2.4454622796E-03    1.1385296228E-03    1.4668593244E-03   -5.5446369422E-04
    6.9625800000E-01    2.3749050027E-03    1.1120017472E-03    1.4233676072E-03   -5.3825044397E-04
    7.0605320000E-01    2.3044323879E-03    1.0842398740E-03    1.3764395867E-03   -5.2082689917E-04
    7.1598540000E-01    2.2341526982E-03    1.0547183852E-03    1.3320523041E-03   -5.0245159541E-04
    7.2605650000E-01    2.1654024944E-03    1.0241232330E-03    1.2873998380E-03   -4.8340017381E-04
    7.3626840000E-01    2.0962009298E-03    9.9354227107E-04    1.2402538930E-03   -4.6409581970E-04
    7.4662320000E-01    2.0268905613E-03    9.6250571277E-04    1.1933231891E-03   -4.4475266358E-04
    7.5712290000E-01    1.9532162179E-03    9.3165870722E-04    1.1461292708E-03   -4.2559934150E-04
    7.6776940000E-01    1.8764230658E-03    9.0131292444E-04    1.0986749180E-03   -4.0688693083E-04
    7.7856490000E-01    1.7964115887E-03    8.7153714984E-04    1.0495136403E-03   -3.8810726019E-04
    7.8951150000E-01    1.7166053325E-03    8.4121886474E-04    9.9895194846E-04   -3.7030073641E-04
    8.0061120000E-01    1.6337084968E-03    8.0991762445E-04    9.4853763931E-04   -3.5252739079E-04
    8.1186620000E-01    1.5499216944E-03    7.7737632041E-04    8.9571744532E-04   -3.3428329280E-04
    8.2327880000E-01    1.4666131454E-03    7.4421591841E-04    8.4376809725E-04   -3.1560848296E-04
    8.3485100000E-01    1.3859492549E-03    7.1142790736E-04    7.9418734924E-04   -2.9687561910E-04
    8.4658530000E-01    1.3067907350E-03    6.7896780534E-04    7.4569285474E-04   -2.7854894232E-04
    8.5848370000E-01    1.2281683387E-03    6.4642549701E-04    6.9938353614E-04   -2.6046460110E-04
    8.7054880000E-01    1.1527030398E-03    6.1415246045E-04    6.5598479221E-04   -2.4374922008E-04
    8.8278270000E-01    1.0767623887E-03    5.8286785147E-04    6.1323126999E-04   -2.2729318066E-04
    8.9518790000E-01    9.9818935976E-04    5.5178806376E-04    5.6919895660E-04   -2.1080407636E-04
    9.0776680000E-01    9.2066551462E-04    5.2088574496E-04    5.2554769655E-04   -1.9456947095E-04
    9.2052180000E-01    8.4480157938E-04    4.8998087685E-04    4.8228199019E-04   -1.7839995665E-04
    9.3345530000E-01    7.6945442256E-04    4.5957025471E-04    4.4045570503E-04   -1.6217937751E-04
    9.4657000000E-01    6.9996438374E-04    4.2923848920E-04    4.0103953163E-04   -1.4662927773E-04
    9.5986830000E-01    6.3336908402E-04    3.9894812734E-04    3.6315332481E-04   -1.3207575548E-04
    9.7335280000E-01    5.6798908722E-04    3.6920483911E-04    3.2775601448E-04   -1.1841195238E-04
    9.8702620000E-01    5.0593148216E-04    3.4066302672E-04    2.9411182133E-04   -1.0592375846E-04
    1.0008911000E+00    4.4785303996E-04    3.1285915576E-04    2.6184824949E-04   -9.4063904943E-05
    1.0149501000E+00    3.9046198294E-04    2.8645129689E-04    2.3170360871E-04   -8.2638102522E-05
    1.0292061000E+00    3.3599708314E-04    2.6157554414E-04    2.0352439776E-04   -7.2227354825E-05
    1.0436617000E+00    2.8821522150E-04    2.3779361942E-04    1.7717502052E-04   -6.2489384996E-05
    1.0583198000E+00    2.4553050960E-04    2.1528972346E-04    1.5295940025E-04   -5.3510687557E-05
    1.0731833000E+00    2.0978050084E-04    1.9362971003E-04    1.3143691242E-04   -4.5017512310E-05
    1.0882550000E+00    1.7952835816E-04    1.7315687245E-04    1.1384039706E-04   -3.7889324652E-05
    1.1035379000E+00    1.5401283054E-04    1.5421721846E-04    9.7941514580E-05   -3.1827465335E-05
    1.1190351000E+00    1.3241039900E-04    1.3726578678E-04    8.3636753515E-05   -2.6493992410E-05
    1.1347499000E+00    1.1350229135E-04    1.2168008934E-04    7.1088400276E-05   -2.1888078665E-05
    1.1506860000E+00    9.7347345127E-05    1.0766221714E-04    6.0092432732E-05   -1.8213166841E-05
    1.1668476000E+00    8.4573799511E-05    9.5105956914E-05    5.1529643161E-05   -1.5459336069E-05
    1.1832403000E+00    7.3100910267E-05    8.4056943914E-05    4.4622418792E-05   -1.2847582967E-05
    1.1998712000E+00    6.3737569489E-05    7.4049652402E-05    3.8734912207E-05   -1.0853405782E-05
    1.2167505000E+00    5.5863967391E-05    6.5017228827E-05    3.3029655116E-05   -9.2471943500E-06
    1.2338924000E+00    4.8629732701E-05    5.7272199123E-05    2.7882307483E-05   -7.9053444814E-06
    1.2513164000E+00    4.1765956836E-05    5.0405964674E-05    2.3719466213E-05   -6.5478428390E-06
    1.2690488000E+00    3.5347911152E-05    4.4542221384E-05    1.9946036985E-05   -5.3514780286E-06
    1.2871235000E+00    3.0108943078E-05    3.9277713605E-05    1.6587158926E-05   -4.3974193695E-06
    1.3055824000E+00    2.5665785597E-05    3.4711136907E-05    1.3928246950E-05   -3.6372624253E-06
    1.3244747000E+00    2.2054907356E-05    3.0578679301E-05    1.2085804957E-05   -2.7234036664E-06
    1.3438557000E+00    1.8863913321E-05    2.6986442404E-05    1.0368639917E-05   -2.0098161554E-06
    1.3637849000E+00    1.6285854670E-05    2.3754130821E-05    8.4663360269E-06   -1.5456153476E-06
    1.3843228000E+00    1.4250900471E-05    2.0887133526E-05    6.8890282636E-06   -1.1382761709E-06
    1.4055296000E+00    1.2730168051E-05    1.8320101875E-05    5.7952990741E-06   -8.8110890625E-07
    1.4274627000E+00    1.1341659989E-05    1.6133782441E-05    4.8154510231E-06   -7.3715606034E-07
    1.4501757000E+00    1.0046080191E-05    1.4144130807E-05    3.9972970155E-06   -5.0613368018E-07
    1.4737184000E+00    8.9364313629E-06    1.2398477909E-05    3.4064675536E-06   -3.3285938118E-07
    1.4981369000E+00    7.9721226578E-06    1.0897253716E-05    2.9444554009E-06   -2.2253326964E-07
    1.5234743000E+00    7.1607540896E-06    9.6247831782E-06    2.5169011542E-06   -1.5978575005E-07
    1.5497721000E+00    6.4579340800E-06    8.5590781161E-06    2.1251813511E-06   -1.2425543880E-07
    1.5770706000E+00    5.8372240478E-06    7.6351438743E-06    1.8323933623E-06   -1.0389299074E-07
    1.6054102000E+00    5.2936888596E-06    6.8060453231E-06    1.6042628685E-06   -9.3295934148E-08
    1.6348319000E+00    4.7932743890E-06    6.0951347741E-06    1.4075832652E-06   -9.5581697288E-08
    1.6653776000E+00    4.3447857902E-06    5.4753707533E-06    1.2354672561E-06   -9.5789308237E-08
    1.6970904000E+00    3.9503156242E-06    4.9491896555E-06    1.0874772748E-06   -9.3503520500E-08
    1.7300152000E+00    3.6051288888E-06    4.4866274728E-06    9.6074619060E-07   -9.5788950231E-08
    1.7641983000E+00    3.2926524506E-06    4.0889679765E-06    8.5164267491E-07   -9.3710877235E-08
    1.7996878000E+00    3.0225330225E-06    3.7389128626E-06    7.5763086726E-07   -9.7658591918E-08
    1.8365337000E+00    2.7704265876E-06    3.4108909660E-06    6.7595437837E-07   -9.6203794058E-08
    1.8747877000E+00    2.5562613425E-06    3.1414736315E-06    6.0653655204E-07   -1.0347583236E-07
    1.9145037000E+00    2.3517129075E-06    2.8871723736E-06    5.4630748544E-07   -1.0638386644E-07
    1.9557377000E+00    2.1757449307E-06    2.6741957634E-06    4.9676288306E-07   -1.0679854048E-07
    1.9985475000E+00    2.0068094632E-06    2.4838831929E-06    4.5369380371E-07   -1.0638237337E-07
    2.0429934000E+00    1.8626958229E-06    2.3123617155E-06    4.1739952599E-07   -1.0264182784E-07
    2.0891380000E+00    1.7214774053E-06    2.1581801964E-06    3.8520309214E-07   -9.8278511271E-08
    2.1370461000E+00    1.6053732092E-06    2.0140758261E-06    3.5729558146E-07   -9.1005775536E-08
    2.1867852000E+00    1.4897945127E-06    1.8922207614E-06    3.3371007191E-07   -8.8720540126E-08
    2.2384252000E+00    1.3934368689E-06    1.7759011922E-06    3.1266924804E-07   -8.4357086879E-08
    2.2920389000E+00    1.3020901415E-06    1.6872993654E-06    2.9435226086E-07   -8.6850757528E-08
    2.3477016000E+00    1.2209663110E-06    1.5850594487E-06    2.7801667302E-07   -8.3318822964E-08
    2.4054916000E+00    1.1437025334E-06    1.5043192034E-06    2.6496103012E-07   -7.8540249378E-08
    2.4654902000E+00    1.0750991266E-06    1.4439668416E-06    2.4962232712E-07   -7.7709722441E-08
    2.5277819000E+00    1.0073255019E-06    1.3765428173E-06    2.3998861973E-07   -7.6047987043E-08
    2.5924542000E+00    9.5376098159E-07    1.3310557193E-06    2.2569385435E-07   -7.8334185752E-08
    2.6595983000E+00    8.9317008034E-07    1.2652725259E-06    2.1623616449E-07   -7.2517445816E-08
    2.7293084000E+00    8.4994223404E-07    1.2044728218E-06    2.0587328206E-07   -7.0855927623E-08
    2.8016827000E+00    7.9943317119E-07    1.1636203528E-06    1.9877473942E-07   -6.5245753669E-08
    2.8768228000E+00    7.6693088897E-07    1.1228121889E-06    1.9249224928E-07   -6.3375865139E-08
    2.9548342000E+00    7.3471070774E-07    1.0837775001E-06    1.8765164570E-07   -5.8804751400E-08
    3.0358257000E+00    7.1469530860E-07    1.0343696772E-06    1.8598592310E-07   -5.8804625815E-08
    3.1199094000E+00    6.9635861561E-07    9.9280246417E-07    1.8645824332E-07   -5.7142199636E-08
    3.2071988000E+00    6.8797890439E-07    9.7620713291E-07    1.8882782354E-07   -6.0673913839E-08
    3.2978070000E+00    6.8925495868E-07    9.4911932667E-07    1.9880243688E-07   -6.6283884819E-08
    3.3918413000E+00    6.9198772342E-07    9.3228089664E-07    2.0884681681E-07   -7.1062534653E-08
    3.4893954000E+00    7.0016078975E-07    9.2244326698E-07    2.2807878674E-07   -7.4386842356E-08
    3.5905368000E+00    7.0188028991E-07    9.1176249048E-07    2.4416749207E-07   -7.6879652073E-08
    3.6952892000E+00    7.1575953589E-07    8.7682111113E-07    2.6826316712E-07   -7.9164913127E-08
    3.8036098000E+00    7.2729641725E-07    8.5224725908E-07    2.9763449068E-07   -7.5424441529E-08
    3.9153631000E+00    7.4909177077E-07    8.1285894161E-07    3.4068989388E-07   -6.6282186095E-08
    4.0302958000E+00    8.0249627686E-07    7.6911197447E-07    4.0952943840E-07   -6.4620454452E-08
    4.1480184000E+00    8.5797830139E-07    7.3194574359E-07    4.5639371028E-07   -7.3348171733E-08
         331   1113.37487362907     
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    6.6670000000E-04    1.5207027454E-04    1.0606207783E-07    5.7439036814E-05   -1.2118372298E-06
    1.3336000000E-03    6.0153712102E-04    9.6277882398E-07    1.9588555909E-04   -7.5224654397E-06
    2.0007000000E-03    1.3334707227E-03    3.6205782064E-06    3.7405038991E-04   -2.3233216618E-05
    2.6681000000E-03    2.3125364869E-03    9.2966031055E-06    5.6820520055E-04   -5.2063153727E-05
    3.3362000000E-03    3.4766566481E-03    1.8483576550E-05    7.6360370377E-04   -9.4861435385E-05
    4.0048000000E-03    4.7461678465E-03    3.1872922750E-05    9.5398881896E-04   -1.5110459080E-04
    4.6742000000E-03    6.0393976974E-03    4.9200925661E-05    1.1352721555E-03   -2.1782749096E-04
    5.3446000000E-03    7.2859128791E-03    7.0890657646E-05    1.3074501876E-03   -2.9228764262E-04
    6.0160000000E-03    8.4335416464E-03    9.6286784421E-05    1.4697375955E-03   -3.7065217051E-04
    6.6885000000E-03    9.4498443963E-03    1.2574976787E-04    1.6234469252E-03   -4.5050134835E-04
    7.3623000000E-03    1.0319276130E-02    1.5843117273E-04    1.7682546724E-03   -5.2889435068E-04
    8.0376000000E-03    1.1039677016E-02    1.9467097763E-04    1.9053026646E-03   -6.0461983943E-04
    8.7144000000E-03    1.1617395049E-02    2.3351778104E-04    2.0342101755E-03   -6.7589774726E-04
    9.3930000000E-03    1.2064686091E-02    2.7529063818E-04    2.1558772291E-03   -7.4258238135E-04
    1.0073300000E-02    1.2395857744E-02    3.1899928248E-04    2.2699401558E-03   -8.0373661690E-04
    1.0755600000E-02    1.2626768187E-02    3.6494767005E-04    2.3771606941E-03   -8.5987570581E-04
    1.1440000000E-02    1.2772080957E-02    4.1215691203E-04    2.4772579317E-03   -9.1053958698E-04
    1.2126600000E-02    1.2846300231E-02    4.6092107368E-04    2.5709340698E-03   -9.5655721533E-04
    1.2815500000E-02    1.2861512430E-02    5.1030495937E-04    2.6580170428E-03   -9.9768822654E-04
    1.3507000000E-02    1.2829252714E-02    5.6060063493E-04    2.7391728099E-03   -1.0348550196E-03
    1.4201000000E-02    1.2758390650E-02    6.1094392659E-04    2.8143128816E-03   -1.0678984178E-03
    1.4897800000E-02    1.2657470491E-02    6.6163375414E-04    2.8840725193E-03   -1.0977176669E-03
    1.5597600000E-02    1.2532571112E-02    7.1188716533E-04    2.9484323843E-03   -1.1241670167E-03
    1.6300300000E-02    1.2389887291E-02    7.6201271378E-04    3.0080035520E-03   -1.1480630343E-03
    1.7006200000E-02    1.2233429525E-02    8.1131375696E-04    3.0627935931E-03   -1.1692423139E-03
    1.7715400000E-02    1.2067644063E-02    8.6011038455E-04    3.1133571283E-03   -1.1884162207E-03
    1.8428000000E-02    1.1895002200E-02    9.0779429350E-04    3.1597147367E-03   -1.2054014596E-03
    1.9144200000E-02    1.1718611803E-02    9.5469811017E-04    3.2023976043E-03   -1.2208095748E-03
    1.9864100000E-02    1.1539792824E-02    1.0002945915E-03    3.2414541594E-03   -1.2344450998E-03
    2.0587900000E-02    1.1360734286E-02    1.0449230936E-03    3.2773813298E-03   -1.2468382363E-03
    2.1315700000E-02    1.1182091490E-02    1.0881268051E-03    3.3101952465E-03   -1.2578033440E-03
    2.2047600000E-02    1.1005579954E-02    1.1302456229E-03    3.3403149603E-03   -1.2678113219E-03
    2.2783800000E-02    1.0831494222E-02    1.1708823716E-03    3.3676949996E-03   -1.2766865300E-03
    2.3524400000E-02    1.0661181658E-02    1.2103759069E-03    3.3926661143E-03   -1.2848310408E-03
    2.4269500000E-02    1.0494602164E-02    1.2483812859E-03    3.4151385029E-03   -1.2920599185E-03
    2.5019400000E-02    1.0332770645E-02    1.2852301121E-03    3.4354263210E-03   -1.2987095977E-03
    2.5774100000E-02    1.0175405194E-02    1.3206156475E-03    3.4534772616E-03   -1.3045968561E-03
    2.6533900000E-02    1.0023307921E-02    1.3548551583E-03    3.4696355033E-03   -1.3100142336E-03
    2.7298700000E-02    9.8760373219E-03    1.3876758248E-03    3.4838697865E-03   -1.3147888066E-03
    2.8068900000E-02    9.7341927581E-03    1.4193802293E-03    3.4965088292E-03   -1.3191780435E-03
    2.8844500000E-02    9.5971806144E-03    1.4497245710E-03    3.5075071158E-03   -1.3230171942E-03
    2.9625700000E-02    9.4654318496E-03    1.4789960469E-03    3.5171684427E-03   -1.3265299209E-03
    3.0412700000E-02    9.3382791755E-03    1.5069717764E-03    3.5254284840E-03   -1.3295596400E-03
    3.1205600000E-02    9.2161108402E-03    1.5339212754E-03    3.5325585945E-03   -1.3323094643E-03
    3.2004500000E-02    9.0982984577E-03    1.5596413376E-03    3.5384792453E-03   -1.3346377451E-03
    3.2809600000E-02    8.9852308480E-03    1.5843848939E-03    3.5434572149E-03   -1.3367333499E-03
    3.3621100000E-02    8.8762975585E-03    1.6079597855E-03    3.5474193151E-03   -1.3384708608E-03
    3.4439100000E-02    8.7718719305E-03    1.6306025810E-03    3.5506250747E-03   -1.3400316474E-03
    3.5263800000E-02    8.6713483103E-03    1.6521343313E-03    3.5529785598E-03   -1.3413021260E-03
    3.6095300000E-02    8.5750500123E-03    1.6727786484E-03    3.5546940513E-03   -1.3424468546E-03
    3.6933900000E-02    8.4823700142E-03    1.6923732760E-03    3.5556342286E-03   -1.3433541212E-03
    3.7779600000E-02    8.3935977305E-03    1.7111295575E-03    3.5559773465E-03   -1.3441689340E-03
    3.8632600000E-02    8.3081012504E-03    1.7288966947E-03    3.5555713284E-03   -1.3447763654E-03
    3.9493100000E-02    8.2261027742E-03    1.7458772881E-03    3.5545911774E-03   -1.3453054811E-03
    4.0361300000E-02    8.1469546003E-03    1.7619289947E-03    3.5528863957E-03   -1.3456477016E-03
    4.1237400000E-02    8.0708867984E-03    1.7772443581E-03    3.5506284050E-03   -1.3459274210E-03
    4.2121400000E-02    7.9973233939E-03    1.7916900311E-03    3.5476759466E-03   -1.3460431027E-03
    4.3013600000E-02    7.9265682539E-03    1.8054488356E-03    3.5442217627E-03   -1.3461153620E-03
    4.3914100000E-02    7.8581842176E-03    1.8183951457E-03    3.5401576501E-03   -1.3460532745E-03
    4.4823200000E-02    7.7925600578E-03    1.8307014015E-03    3.5357006999E-03   -1.3459747901E-03
    4.5740900000E-02    7.7292863439E-03    1.8422488318E-03    3.5307719328E-03   -1.3457887069E-03
    4.6667500000E-02    7.6686941284E-03    1.8532033032E-03    3.5256100507E-03   -1.3455979253E-03
    4.7603200000E-02    7.6103478474E-03    1.8634530251E-03    3.5201426240E-03   -1.3453053067E-03
    4.8548100000E-02    7.5545685829E-03    1.8731604344E-03    3.5145659750E-03   -1.3450024303E-03
    4.9502500000E-02    7.5009260036E-03    1.8822236933E-03    3.5087315996E-03   -1.3445918682E-03
    5.0466400000E-02    7.4496857637E-03    1.8908025339E-03    3.5027657221E-03   -1.3441544644E-03
    5.1440200000E-02    7.4003569272E-03    1.8988044901E-03    3.4964793641E-03   -1.3435889857E-03
    5.2423900000E-02    7.3531309576E-03    1.9063834776E-03    3.4899581138E-03   -1.3429801022E-03
    5.3417700000E-02    7.3074998400E-03    1.9134483643E-03    3.4829918995E-03   -1.3422527988E-03
    5.4422000000E-02    7.2636694128E-03    1.9201468210E-03    3.4756631431E-03   -1.3415122692E-03
    5.5436800000E-02    7.2212264284E-03    1.9263982820E-03    3.4677761484E-03   -1.3406994821E-03
    5.6462400000E-02    7.1804712629E-03    1.9323539847E-03    3.4594256587E-03   -1.3399190101E-03
    5.7498900000E-02    7.1410593596E-03    1.9379404098E-03    3.4504766037E-03   -1.3391044508E-03
    5.8546500000E-02    7.1032506493E-03    1.9433038624E-03    3.4411205951E-03   -1.3383387351E-03
    5.9605600000E-02    7.0666133686E-03    1.9483675859E-03    3.4312844028E-03   -1.3375378921E-03
    6.0676200000E-02    7.0313219919E-03    1.9532617125E-03    3.4211401210E-03   -1.3367724964E-03
    6.1758500000E-02    6.9969512315E-03    1.9579002799E-03    3.4105552316E-03   -1.3359582864E-03
    6.2852900000E-02    6.9637465027E-03    1.9623933281E-03    3.3996312426E-03   -1.3351700902E-03
    6.3959400000E-02    6.9314149909E-03    1.9666401426E-03    3.3882269752E-03   -1.3343405852E-03
    6.5078300000E-02    6.9002617444E-03    1.9707355911E-03    3.3765213008E-03   -1.3335530124E-03
    6.6209900000E-02    6.8699700950E-03    1.9745801329E-03    3.3645019959E-03   -1.3327362402E-03
    6.7354300000E-02    6.8407912434E-03    1.9782748908E-03    3.3524418511E-03   -1.3319537186E-03
    6.8511800000E-02    6.8124162126E-03    1.9817311544E-03    3.3403897788E-03   -1.3311218054E-03
    6.9682600000E-02    6.7850577953E-03    1.9850483359E-03    3.3286219119E-03   -1.3302976849E-03
    7.0866900000E-02    6.7583196257E-03    1.9881386882E-03    3.3170993182E-03   -1.3293944927E-03
    7.2064900000E-02    6.7323892770E-03    1.9910928352E-03    3.3059372552E-03   -1.3284653486E-03
    7.3277000000E-02    6.7070224618E-03    1.9938217749E-03    3.2949826496E-03   -1.3274313406E-03
    7.4503200000E-02    6.6826065396E-03    1.9964070978E-03    3.2843182106E-03   -1.3263546483E-03
    7.5743900000E-02    6.6589798904E-03    1.9987542036E-03    3.2737572556E-03   -1.3251637044E-03
    7.6999300000E-02    6.6364341629E-03    2.0009410303E-03    3.2633292418E-03   -1.3239231577E-03
    7.8269600000E-02    6.6146397754E-03    2.0028769583E-03    3.2528971351E-03   -1.3225738738E-03
    7.9555100000E-02    6.5936986277E-03    2.0046412834E-03    3.2426086643E-03   -1.3211846883E-03
    8.0856100000E-02    6.5731849541E-03    2.0061529311E-03    3.2323749283E-03   -1.3196956465E-03
    8.2172700000E-02    6.5532006382E-03    2.0074933958E-03    3.2222976827E-03   -1.3181713951E-03
    8.3505300000E-02    6.5333929450E-03    2.0085788502E-03    3.2122880175E-03   -1.3165497259E-03
    8.4854100000E-02    6.5139553264E-03    2.0094785590E-03    3.2025156632E-03   -1.3148893820E-03
    8.6219300000E-02    6.4946566136E-03    2.0101074690E-03    3.1929426364E-03   -1.3131217586E-03
    8.7601300000E-02    6.4758361633E-03    2.0105367926E-03    3.1837030773E-03   -1.3112978236E-03
    8.9000300000E-02    6.4573925406E-03    2.0106899310E-03    3.1747325607E-03   -1.3093545824E-03
    9.0416500000E-02    6.4396649180E-03    2.0106456417E-03    3.1660860316E-03   -1.3073478862E-03
    9.1850300000E-02    6.4224939728E-03    2.0103504138E-03    3.1575033560E-03   -1.3052371059E-03
    9.3301800000E-02    6.4061148278E-03    2.0099070933E-03    3.1489414591E-03   -1.3031128904E-03
    9.4771500000E-02    6.3902352365E-03    2.0092810960E-03    3.1402691342E-03   -1.3009593830E-03
    9.6259600000E-02    6.3749313404E-03    2.0085748546E-03    3.1315532485E-03   -1.2988631102E-03
    9.7766400000E-02    6.3597788264E-03    2.0077453571E-03    3.1225949236E-03   -1.2967762314E-03
    9.9292100000E-02    6.3448200230E-03    2.0068878176E-03    3.1133529946E-03   -1.2947355261E-03
    1.0083710000E-01    6.3296812148E-03    2.0059496815E-03    3.1037260457E-03   -1.2926683238E-03
    1.0240160000E-01    6.3143701120E-03    2.0050083199E-03    3.0939554193E-03   -1.2906196944E-03
    1.0398600000E-01    6.2985786878E-03    2.0039953817E-03    3.0841787418E-03   -1.2885663607E-03
    1.0559060000E-01    6.2825326200E-03    2.0029777446E-03    3.0745826610E-03   -1.2866192401E-03
    1.0721570000E-01    6.2660097290E-03    2.0018982396E-03    3.0650177379E-03   -1.2847915717E-03
    1.0886160000E-01    6.2491887358E-03    2.0008436687E-03    3.0554244112E-03   -1.2831399846E-03
    1.1052860000E-01    6.2320016619E-03    1.9997657977E-03    3.0455799221E-03   -1.2815712848E-03
    1.1221700000E-01    6.2149789976E-03    1.9987505259E-03    3.0354100721E-03   -1.2800721613E-03
    1.1392720000E-01    6.1982645538E-03    1.9977447762E-03    3.0248566626E-03   -1.2785399412E-03
    1.1565960000E-01    6.1822672506E-03    1.9968087725E-03    3.0142688916E-03   -1.2769761369E-03
    1.1741430000E-01    6.1668197218E-03    1.9958653694E-03    3.0039289952E-03   -1.2753348489E-03
    1.1919180000E-01    6.1519437153E-03    1.9949683496E-03    2.9941930371E-03   -1.2736869974E-03
    1.2099250000E-01    6.1371749608E-03    1.9940643305E-03    2.9851208524E-03   -1.2720052050E-03
    1.2281660000E-01    6.1223956277E-03    1.9932418704E-03    2.9767644264E-03   -1.2703238678E-03
    1.2466460000E-01    6.1072498874E-03    1.9924419289E-03    2.9690022912E-03   -1.2685775979E-03
    1.2653670000E-01    6.0919074742E-03    1.9916970220E-03    2.9617693768E-03   -1.2667780842E-03
    1.2843340000E-01    6.0761944620E-03    1.9909130807E-03    2.9548036146E-03   -1.2648661888E-03
    1.3035500000E-01    6.0602648756E-03    1.9901309271E-03    2.9479134296E-03   -1.2628427730E-03
    1.3230190000E-01    6.0438887915E-03    1.9892746645E-03    2.9408527649E-03   -1.2606364612E-03
    1.3427450000E-01    6.0270759675E-03    1.9883932758E-03    2.9336194836E-03   -1.2582767853E-03
    1.3627310000E-01    6.0094558729E-03    1.9874066151E-03    2.9262843356E-03   -1.2557367851E-03
    1.3829820000E-01    5.9911065255E-03    1.9863651403E-03    2.9190712613E-03   -1.2530972832E-03
    1.4035000000E-01    5.9718790222E-03    1.9852217331E-03    2.9120956290E-03   -1.2504061337E-03
    1.4242920000E-01    5.9520362800E-03    1.9840701461E-03    2.9053754040E-03   -1.2477760676E-03
    1.4453590000E-01    5.9314037162E-03    1.9829025861E-03    2.8987346791E-03   -1.2452057333E-03
    1.4667070000E-01    5.9101455613E-03    1.9818248621E-03    2.8922354554E-03   -1.2426871804E-03
    1.4883390000E-01    5.8883331453E-03    1.9808251182E-03    2.8860222284E-03   -1.2401445626E-03
    1.5102610000E-01    5.8665220165E-03    1.9799850833E-03    2.8805276932E-03   -1.2376236876E-03
    1.5324750000E-01    5.8448385921E-03    1.9792523757E-03    2.8760529571E-03   -1.2351131673E-03
    1.5549860000E-01    5.8235146640E-03    1.9786596847E-03    2.8725162584E-03   -1.2326113193E-03
    1.5777990000E-01    5.8023721256E-03    1.9781457484E-03    2.8693368642E-03   -1.2300723408E-03
    1.6009190000E-01    5.7813681030E-03    1.9777457564E-03    2.8660419448E-03   -1.2275343379E-03
    1.6243490000E-01    5.7599218767E-03    1.9773896736E-03    2.8623737799E-03   -1.2249567849E-03
    1.6480940000E-01    5.7377254675E-03    1.9771364398E-03    2.8584769729E-03   -1.2223141737E-03
    1.6721580000E-01    5.7146188674E-03    1.9769336064E-03    2.8545643870E-03   -1.2195962351E-03
    1.6965480000E-01    5.6908874217E-03    1.9768329784E-03    2.8508259445E-03   -1.2168765225E-03
    1.7212660000E-01    5.6665983089E-03    1.9767988537E-03    2.8470878300E-03   -1.2141918153E-03
    1.7463180000E-01    5.6420847057E-03    1.9768980784E-03    2.8429885462E-03   -1.2115846492E-03
    1.7717090000E-01    5.6172731106E-03    1.9770744778E-03    2.8382692843E-03   -1.2090537175E-03
    1.7974440000E-01    5.5923784381E-03    1.9773661534E-03    2.8331812330E-03   -1.2066471206E-03
    1.8235280000E-01    5.5672888383E-03    1.9777268356E-03    2.8278123213E-03   -1.2043678627E-03
    1.8499650000E-01    5.5421602207E-03    1.9782035697E-03    2.8221206539E-03   -1.2022053556E-03
    1.8767610000E-01    5.5171357014E-03    1.9787121598E-03    2.8160054378E-03   -1.2001254860E-03
    1.9039210000E-01    5.4926249832E-03    1.9791691698E-03    2.8098289505E-03   -1.1981573617E-03
    1.9314510000E-01    5.4686644100E-03    1.9793906412E-03    2.8042059389E-03   -1.1961928625E-03
    1.9593550000E-01    5.4454105175E-03    1.9793442820E-03    2.7994791717E-03   -1.1941231824E-03
